square_fit_area,weather_conditions,temperature,city,soil_color,humidity,rainfall,future_yield,alternative_crop,suitable_fertilizer
67.57821900469126,Sunny,25.023468399908985,Pune,Black,84.9397473126069,261.56276033837827,174.91621427672166,Rice,NPK
68.53697723625478,Rainy,25.770434769678147,Nagpur,Red,30.82265817185892,228.32114126349177,211.39055949350893,Pulses,Organic
32.208704030295635,Rainy,16.435879854873594,Nagpur,Brown,78.14552829901909,108.99934314568131,75.01922370780147,Cotton,Potash
14.18778248952624,Rainy,26.37275362169607,Pune,Yellow,52.33456086537585,246.51594353600052,66.00082827039381,Cotton,Potash
63.60722939008535,Cloudy,34.886372765552046,Nagpur,Brown,45.69554979225926,289.823016326104,155.5412560299134,Maize,DAP
13.704260356687687,Sunny,24.699662002383057,Pune,Yellow,86.08689564510706,68.09585437249082,30.56886091815602,Wheat,Urea
58.27075831470368,Cloudy,24.589531313581446,Pune,Black,36.24548478317298,22.22867803632882,191.90293310484284,Maize,DAP
69.6487906775746,Cloudy,15.392914575482195,Pune,Yellow,45.99220315693988,127.98591958256878,146.36755443923923,Maize,DAP
70.36053814305072,Sunny,26.445881563951716,Nashik,Black,44.261403876984474,264.4191311872653,170.74052808965948,Wheat,Urea
75.59373895530008,Sunny,15.633441323699172,Nagpur,Red,59.38778115417913,45.08745146375842,176.16480678986025,Rice,NPK
87.41308273500078,Cloudy,29.258735700219027,Mumbai,Brown,52.563574919008275,265.73945636460303,216.7001364693893,Maize,DAP
50.495940204514056,Sunny,27.669584539557853,Pune,Brown,80.43278219767691,297.66390712084996,104.77373972585076,Rice,NPK
73.29466976342755,Rainy,36.00021247309997,Mumbai,Black,78.95589164210335,16.20066926494691,241.74422628723127,Cotton,Potash
62.298100801217835,Rainy,29.54451527314303,Nashik,Red,52.782962377422734,148.5769121566452,139.18587754221136,Cotton,Potash
19.477354039970574,Cloudy,23.08568388305538,Nagpur,Black,60.58865433020567,98.66564841397508,54.76586116758899,Maize,DAP
3.5432748420714084,Cloudy,27.90577523542285,Pune,Yellow,44.55357289258411,118.10395647939329,40.269076755260066,Maize,DAP
29.169597182016442,Sunny,32.49265889374797,Pune,Black,76.95844303473893,135.49042570389258,106.69815820635687,Wheat,Urea
44.86033692742432,Sunny,17.34909488525957,Pune,Red,57.73559180928029,221.91118693535694,88.84938855572749,Rice,NPK
62.093488498436976,Cloudy,30.526852211760843,Mumbai,Yellow,39.29782731095507,177.3899109513529,205.1697270958664,Maize,DAP
85.14597371981733,Cloudy,37.91565704944948,Nashik,Brown,38.908584433805785,288.36032646503406,192.9118459186401,Maize,DAP
20.4283259539104,Rainy,22.47825739078111,Nagpur,Brown,52.56244748948228,99.82937977186022,54.34971944309566,Cotton,Potash
13.429429199949233,Rainy,30.665627371910308,Nashik,Brown,82.3127520045337,162.4512247448228,57.30552620520966,Cotton,Potash
96.38451479995842,Sunny,35.53323625875609,Pune,Red,31.785303529205027,243.9985592801091,239.8103874484481,Wheat,Urea
11.696411378264305,Rainy,27.7951599359656,Nashik,Red,48.04422852280175,111.90852509810405,53.491035616850944,Pulses,Organic
48.37061594061173,Sunny,32.949488350509625,Mumbai,Red,41.37403112221301,139.58976018327286,165.41962087304844,Rice,NPK
58.97080915053689,Sunny,22.775258462231502,Aurangabad,Red,96.95344749139304,205.49236580556803,98.8931409046494,Wheat,Urea
54.59606766983639,Sunny,22.65146132312862,Aurangabad,Red,79.36971227797184,258.2232655812919,162.23482408866076,Rice,NPK
9.517183546261377,Rainy,31.689600544964016,Nagpur,Yellow,46.326287888326235,124.70444112714863,54.45169081814163,Cotton,Potash
6.645664486358317,Cloudy,32.6352218493371,Nagpur,Black,44.522240980533624,159.58514164402203,59.05793985481086,Maize,DAP
11.442859318642531,Cloudy,38.425242487803594,Nashik,Brown,90.06213817710936,292.5366855872517,63.369866812573726,Maize,DAP
58.973180703388635,Rainy,20.620964367949362,Nagpur,Red,43.31586874914892,12.740748584101203,140.77745798222986,Cotton,Potash
54.89014387579779,Cloudy,26.705439902199227,Mumbai,Brown,99.79414401380589,134.46861499786337,97.07548909680416,Maize,DAP
24.140338411637682,Sunny,21.262836829097285,Pune,Red,49.76121840079798,190.79455533876015,63.34155323665563,Rice,NPK
64.13964004271357,Cloudy,17.002304022006136,Pune,Brown,35.90329004086745,2.5282372686375454,211.4174430632632,Maize,DAP
82.18668270350929,Rainy,25.080763198687194,Nashik,Black,78.36593258118006,179.03595046992436,230.38070908952818,Cotton,Potash
5.1163170248127825,Cloudy,24.352018682205085,Pune,Brown,72.67499548089216,16.85998639890269,22.55235580836502,Maize,DAP
50.314864411256195,Sunny,21.760852999554697,Nashik,Brown,99.98755157530198,257.267518994455,85.82049666183488,Rice,NPK
69.24173079816634,Sunny,22.42487227848541,Nagpur,Red,86.14600210603825,242.12582865256977,107.28517013646805,Rice,NPK
25.978880779899022,Rainy,24.01029515878195,Nagpur,Yellow,60.01855731932674,9.67654103957888,80.36361579743114,Cotton,Potash
31.46931962402176,Rainy,39.72094081950234,Mumbai,Yellow,77.36280137141586,14.641207367212827,133.0554139029644,Cotton,Potash
61.750152395948994,Rainy,34.573944149182,Pune,Brown,87.24946175223465,226.08417946848073,130.07985933010926,Cotton,Potash
89.89559405092996,Sunny,16.785030027172674,Mumbai,Yellow,65.96085678103066,110.86346777349311,237.70366949909564,Wheat,Urea
81.18251760998703,Cloudy,36.81032941216755,Aurangabad,Black,49.10100155146481,172.50773638149744,188.6967175689732,Maize,DAP
58.729891690858764,Cloudy,30.832583159966784,Mumbai,Black,44.707394960045875,81.09848092961518,200.37995685722686,Maize,DAP
73.29195005796767,Rainy,37.26484400304773,Nashik,Yellow,50.66970056295301,51.89066283122992,208.25504663830205,Cotton,Potash
37.11742455057207,Cloudy,23.542742178255708,Nashik,Yellow,89.36481471688636,88.82313526426844,94.18568346844523,Maize,DAP
64.45558728177701,Cloudy,26.612971620292967,Mumbai,Black,56.63026607421147,74.01411006719643,212.82183342584102,Maize,DAP
47.15197752162814,Rainy,37.405676432702705,Nagpur,Yellow,50.06649109964222,134.49223147180032,163.41406395505666,Pulses,Organic
19.80367750929853,Rainy,21.814328397842036,Aurangabad,Yellow,86.41210594565567,224.00284958630587,53.25839315509493,Pulses,Organic
70.47208911384845,Sunny,37.88752190613538,Mumbai,Red,32.23442392421804,166.23882237808698,186.61196979177438,Rice,NPK
56.08999909753338,Sunny,35.71249280360673,Nagpur,Red,71.57707896512395,182.75349238191555,200.03450880213396,Rice,NPK
36.50353661340555,Sunny,39.513948522732335,Mumbai,Yellow,91.15422622303902,141.02357893742527,143.86541158448307,Rice,NPK
91.22257981778445,Sunny,23.106439675409078,Pune,Yellow,58.70586243389252,97.42009206084488,173.17923685977206,Wheat,Urea
3.0724776648465935,Cloudy,20.893829500119587,Nashik,Red,48.85227129514991,43.05264760814638,19.409831810703068,Maize,DAP
32.261541973700105,Cloudy,23.271672426143205,Pune,Red,64.41963486051694,106.36963773420028,110.30983463433951,Maize,DAP
6.63125837998701,Sunny,38.86624489971838,Pune,Yellow,80.22340173844555,199.55958486415955,43.49069365023593,Rice,NPK
76.88620430594109,Sunny,23.32683240132354,Aurangabad,Red,66.16238941246397,220.13322687714611,178.1023683458263,Wheat,Urea
70.50863795726546,Rainy,29.130295498930955,Nagpur,Black,30.534729623804118,140.75446317246406,231.85055761422382,Cotton,Potash
33.80386965489539,Cloudy,25.091982064662854,Nashik,Brown,35.482718927561116,193.49918237491372,94.7615077029452,Maize,DAP
67.89062731850024,Cloudy,24.905503612044523,Pune,Black,80.49298961627909,63.162324565275675,178.59787341187285,Maize,DAP
40.19778539339904,Sunny,19.83446524697638,Nashik,Red,57.9965934412849,258.0198962171869,92.90044966395384,Rice,NPK
75.869125350821,Cloudy,28.426988519939748,Nagpur,Black,84.93430818891645,259.7809352029274,158.60810191585833,Maize,DAP
45.964182610933904,Rainy,36.23510637418017,Mumbai,Brown,75.46429398741363,96.09837818175761,142.02274186239376,Pulses,Organic
41.81569305533489,Rainy,16.23712533884677,Pune,Red,70.70610840253153,164.31367178847816,94.69017668404175,Pulses,Organic
93.53826163334179,Cloudy,37.230664841585536,Nagpur,Black,93.09626178648878,181.99860852456575,288.8126899752669,Maize,DAP
25.837030889179324,Sunny,31.636824128432487,Nashik,Black,31.492545143649888,141.729011635392,115.61878708413559,Wheat,Urea
12.924286659659977,Cloudy,30.41845201437257,Nagpur,Brown,40.85240529784612,273.34264606733615,66.26686921523732,Maize,DAP
58.86976821268636,Rainy,30.647505823099806,Mumbai,Red,73.70631688443831,221.91508403795464,172.95323399214655,Cotton,Potash
96.96285941613371,Sunny,22.406745898861736,Nagpur,Yellow,34.60796325850668,201.75314778261978,286.9855813980834,Wheat,Urea
38.40608215899148,Cloudy,25.378612596707192,Nashik,Red,75.1479339542484,156.02796646071218,129.01546851040263,Maize,DAP
7.141639599249371,Sunny,34.98225014760537,Pune,Brown,98.88847539176874,25.4541989816227,37.85713497445895,Rice,NPK
34.59122146364718,Sunny,22.65952592340724,Pune,Brown,91.51656692961737,32.34641328602898,68.38293716291912,Wheat,Urea
51.087233777636285,Rainy,26.75050523931742,Aurangabad,Brown,71.36418468177999,89.70265867320578,125.48090023935389,Cotton,Potash
17.030377656589156,Sunny,15.490806784691333,Nashik,Brown,92.57836720141735,63.456680510674026,25.78310391009405,Rice,NPK
66.15211958759271,Cloudy,33.33895882338767,Aurangabad,Yellow,38.138770588638565,285.7592915723983,227.7887035275098,Maize,DAP
99.77718951200985,Sunny,25.44255441696514,Aurangabad,Red,61.82859154478949,122.94375559551962,183.10145913736886,Wheat,Urea
45.72220812216294,Sunny,28.133969211840096,Mumbai,Red,60.00732810684531,262.9816315976256,141.78800949258599,Wheat,Urea
36.11812711629105,Cloudy,17.867232945268967,Nashik,Black,53.551331089509375,245.42390509986944,92.65803994495818,Maize,DAP
40.669712516612194,Rainy,39.79285571968592,Pune,Yellow,30.01409786940173,243.7710818211285,139.1799593661105,Pulses,Organic
12.399471661124913,Rainy,22.56169567462115,Nashik,Yellow,92.37203130278766,64.71225754405546,34.52154685782367,Cotton,Potash
88.44408654119616,Cloudy,30.874741539911255,Mumbai,Black,84.43946271069565,134.19654390024462,175.97788493851291,Maize,DAP
42.067739896613844,Cloudy,29.530908621361633,Nashik,Black,75.70002609198522,95.38559749414185,119.55028802499383,Maize,DAP
39.34016673105929,Rainy,34.62730509812476,Nashik,Red,39.02767906961438,291.12330115167595,133.03781860376125,Pulses,Organic
66.30933702011696,Sunny,22.345923890549013,Aurangabad,Red,56.47435935840529,263.023290388701,122.98246468036217,Rice,NPK
44.76130867218123,Cloudy,33.89818362493093,Nashik,Red,94.70288981574818,74.97709829192792,93.54673301326066,Maize,DAP
65.17511341197675,Sunny,24.562543267143358,Aurangabad,Yellow,73.18507235486827,94.05610824304847,157.91008645188052,Wheat,Urea
7.083182722947964,Cloudy,25.279024146158726,Aurangabad,Yellow,72.23873755682175,158.67277127334734,29.36128561617982,Maize,DAP
81.55861102850052,Rainy,31.817813162169255,Nagpur,Black,93.91886023299242,83.58173553941481,250.12520476207544,Cotton,Potash
94.10989133506085,Sunny,34.60714429351172,Mumbai,Brown,69.18836074297464,247.35898997607336,176.51161782840055,Rice,NPK
65.2277732297792,Sunny,31.671665903013977,Aurangabad,Brown,71.83362739898854,245.76938337144335,205.28755802674996,Wheat,Urea
95.50202695702227,Cloudy,37.4969880142788,Nashik,Brown,54.200098613335214,217.30213134877962,267.21825419462766,Maize,DAP
15.991799122626366,Sunny,22.128975737751684,Aurangabad,Brown,56.000865046266014,206.79306142681293,55.55026174952853,Wheat,Urea
48.264202758555015,Cloudy,37.51541830254874,Aurangabad,Brown,77.99248036899068,164.19045224848244,119.82377473066857,Maize,DAP
60.57886666059928,Rainy,18.271588148584467,Aurangabad,Red,52.430465164191844,104.13367713249518,109.4317809279079,Pulses,Organic
58.59192809469748,Sunny,31.488257975749516,Pune,Black,69.1375544411495,251.08153583197273,173.937288172542,Rice,NPK
40.74471612981528,Cloudy,28.690766284504438,Pune,Brown,49.54376838096057,257.64965137553173,143.85172099075047,Maize,DAP
34.470356527259874,Sunny,27.365898510389734,Pune,Brown,41.62876665681117,14.852840659250221,110.29404775339971,Rice,NPK
13.555578232491461,Cloudy,22.772800721554457,Pune,Brown,61.808172125709106,119.58582417722378,39.85622407374269,Maize,DAP
39.78250260566554,Cloudy,27.593318632705856,Nagpur,Red,45.2212208689875,7.9882741350673525,121.99526839768856,Maize,DAP
17.103420695443027,Cloudy,19.04433390961758,Aurangabad,Brown,92.89460135570786,251.8432184098904,26.23999912203558,Maize,DAP
73.70220197272963,Rainy,24.23302360529189,Nagpur,Black,51.252907607892304,53.12797395661255,172.1944116917539,Pulses,Organic
21.67426261396441,Sunny,17.467022937096935,Nashik,Red,71.81814668775247,202.16002944495983,43.01118684832358,Rice,NPK
6.797965223168852,Rainy,29.29616499465799,Mumbai,Red,48.440928838164275,107.212745308311,51.88958704194536,Pulses,Organic
55.6842476439062,Cloudy,17.394197154990675,Nagpur,Yellow,48.061348390733656,244.8196359696495,166.5263749019218,Maize,DAP
59.92774353922076,Cloudy,19.008616097629144,Pune,Yellow,54.544525703488546,152.90607007612934,110.97065116473735,Maize,DAP
87.31939306677005,Rainy,17.13667003718703,Pune,Red,94.11121971246644,97.32057733546704,207.57378091913608,Cotton,Potash
58.12117962935051,Rainy,24.53276599880195,Nashik,Brown,57.404841679968655,97.16120017522213,128.17502543592224,Cotton,Potash
35.20260451862113,Sunny,36.04896136045871,Aurangabad,Brown,87.4886528596901,98.07817272647337,89.66531407858415,Rice,NPK
80.49817627110573,Cloudy,37.67240979084569,Mumbai,Brown,43.810865217690306,236.5737650757909,242.06767912147203,Maize,DAP
54.487610425554685,Rainy,16.797236365000334,Nagpur,Brown,33.37186801955018,213.33467964800207,159.25898572958232,Pulses,Organic
8.848748178487982,Cloudy,30.863753521540673,Aurangabad,Yellow,84.71745449110091,95.76423220395989,44.34462015146797,Maize,DAP
57.01920547101142,Cloudy,32.10963561480183,Aurangabad,Black,67.9312428219971,147.0624266830809,182.48577537261514,Maize,DAP
90.89383599674457,Sunny,28.3442485608006,Nagpur,Red,65.2608069118845,22.846015658797615,185.3081509769979,Rice,NPK
40.234949924323836,Sunny,31.67462153673865,Nagpur,Brown,49.05440944745895,248.25008050782694,111.23900649484078,Rice,NPK
30.336254388080206,Sunny,20.84226788607738,Nagpur,Yellow,35.06219104015463,79.78644283312379,102.3804605077147,Rice,NPK
15.203476244783985,Rainy,27.2411052954754,Nagpur,Black,63.80020254329922,266.76754255160904,54.20634246852518,Cotton,Potash
15.993106671600374,Cloudy,24.771896225895713,Pune,Red,90.70584511595601,179.0390079038778,34.915687949342676,Maize,DAP
43.84437694984007,Rainy,17.242698785990775,Aurangabad,Red,38.40154095924401,170.3460486648127,116.75058602712765,Pulses,Organic
59.97230259199142,Rainy,30.638910993062225,Aurangabad,Red,95.04196155430206,48.815622694266466,180.78135298655238,Cotton,Potash
8.980925111790572,Sunny,27.380379816788654,Pune,Brown,49.23103561691303,20.860607877004934,43.985411402161155,Rice,NPK
94.0172903134914,Cloudy,21.87935067256458,Aurangabad,Red,67.25304049800636,165.78497429454802,215.76420610460636,Maize,DAP
75.75822812707439,Cloudy,26.842131510084286,Nagpur,Brown,34.65558768266073,140.3967369765672,267.2999828681299,Maize,DAP
59.075767910082604,Sunny,34.38245045993757,Mumbai,Black,59.7532615661852,35.90491007317878,199.46936113874835,Wheat,Urea
83.01542842296008,Cloudy,35.04144407020159,Aurangabad,Yellow,38.81285204850144,250.676316755456,170.97353179401253,Maize,DAP
8.938488924399216,Sunny,31.238153218734226,Mumbai,Yellow,33.358165025404524,125.1720357527145,60.1852947937631,Wheat,Urea
48.20704889557931,Rainy,26.693695835004092,Mumbai,Yellow,97.65903853993548,78.13734011726609,117.20395381701353,Pulses,Organic
63.37921955930468,Rainy,29.3937409800962,Pune,Red,81.10661748248928,236.4816279439165,150.15146017514869,Pulses,Organic
83.03663770571063,Sunny,24.625384283890426,Nashik,Yellow,80.33404047095625,273.9192470330811,230.50759436193175,Rice,NPK
78.5634864448775,Rainy,18.163908574855956,Aurangabad,Black,36.33847826386265,91.78881095671206,249.42412175579182,Cotton,Potash
28.429855721626563,Rainy,24.640514934652295,Pune,Brown,95.05453671414193,232.78496562049418,52.59649600045653,Pulses,Organic
94.14713678636123,Sunny,28.258318901740857,Pune,Yellow,62.86279605069199,195.75589710255403,270.8010367699401,Rice,NPK
13.310238301656165,Rainy,29.9708503662646,Mumbai,Brown,89.65988476402018,296.91833512622753,47.2074248488094,Cotton,Potash
87.63822824349405,Cloudy,38.39502440136552,Aurangabad,Brown,30.882077077963956,61.19781222336827,237.3643263928577,Maize,DAP
97.12308471085724,Rainy,34.43333612576541,Pune,Yellow,50.87445369362548,288.20369835193634,314.0223471693999,Cotton,Potash
18.538198799039932,Sunny,18.799814036116935,Nagpur,Yellow,99.7232985488526,94.5816170129669,33.584051500942245,Rice,NPK
72.48454035617475,Cloudy,19.354555166323202,Pune,Yellow,59.94866298867794,123.58628942129168,185.14256868487112,Maize,DAP
4.988266359021848,Cloudy,17.512368980993852,Nagpur,Red,92.19454772050483,107.64774424366045,-8.051219487172064,Maize,DAP
41.13685968877634,Rainy,33.45454318052295,Nashik,Yellow,52.95988438597278,80.53520912651277,137.34200282709904,Pulses,Organic
52.11204662056973,Cloudy,32.653056962296425,Nagpur,Red,66.77303925877445,207.96677442908808,138.45375667256764,Maize,DAP
58.48387736505377,Sunny,39.659072542422024,Nagpur,Black,89.79533461481724,176.74359621775338,163.50829862094136,Rice,NPK
93.65778757660739,Cloudy,28.050585441608717,Mumbai,Brown,72.40743921427548,91.70758370762894,187.79870443475332,Maize,DAP
67.55281804212527,Rainy,35.660373221222045,Pune,Black,80.76346398512982,39.66373695548289,198.0541030634516,Pulses,Organic
48.64651717070446,Rainy,29.41099646606969,Nashik,Yellow,46.01832429536949,95.21269131996203,114.29624245123951,Pulses,Organic
81.15782859032305,Cloudy,36.85216781318593,Pune,Brown,40.91233062185976,114.36939350515495,191.1168510543241,Maize,DAP
95.10274927448648,Sunny,33.02552598256879,Nagpur,Yellow,46.12145103867592,114.19603293632102,214.58176818231104,Rice,NPK
3.184548719546793,Sunny,31.07210037478132,Nagpur,Yellow,64.51340524009397,107.17786012877714,40.488960851370216,Rice,NPK
98.26960595334783,Rainy,29.12806677457626,Pune,Brown,86.06753353374728,14.616751866941069,169.7268846357295,Cotton,Potash
9.527081767304352,Rainy,33.07426311107437,Nashik,Black,54.779569533338645,139.20993237045508,58.722747237084924,Cotton,Potash
81.62429114760738,Sunny,25.49134606677526,Nashik,Yellow,69.53710473943798,250.8624291735921,144.6303942919811,Wheat,Urea
28.753140502589837,Cloudy,17.414414517641603,Mumbai,Brown,86.33687226847665,54.109887557555545,59.05884690267864,Maize,DAP
14.085786117633303,Cloudy,15.99965321994602,Nagpur,Black,46.71435262648494,43.69720302823582,46.80263751073558,Maize,DAP
44.54570833166966,Cloudy,26.975593290229348,Nagpur,Red,91.80830144438666,141.55531657344335,81.30940311910587,Maize,DAP
64.75170136531375,Cloudy,29.982289555503534,Mumbai,Black,96.71576185556683,111.18090364500344,120.77050167026425,Maize,DAP
38.714232657324025,Sunny,16.971225764265636,Pune,Black,32.72790950595251,168.38419221406525,103.24497494738603,Wheat,Urea
6.401975419987197,Rainy,22.172588722802555,Nagpur,Brown,34.13777770593511,284.1222928988968,47.22503879338222,Pulses,Organic
60.346652826212946,Rainy,23.050805149387177,Pune,Black,36.367180312235185,228.2658750998414,140.44074448737356,Pulses,Organic
90.3379243349568,Cloudy,29.06988838020628,Nashik,Red,84.37378859567514,206.11744595438935,219.8329834323104,Maize,DAP
38.938321228777916,Sunny,21.962061401069725,Aurangabad,Red,43.253586162528435,124.7810833181036,98.64871312986087,Wheat,Urea
22.416944985451877,Sunny,17.391214988900167,Mumbai,Yellow,80.79871905261349,86.20795091449047,34.146182312414105,Wheat,Urea
44.81515724734872,Cloudy,19.121418523663753,Nagpur,Red,60.88932489103205,162.07923098876424,117.58696517540429,Maize,DAP
5.787908393829306,Cloudy,19.34869504010483,Mumbai,Yellow,88.53785065599818,265.6330582983847,2.026191971373378,Maize,DAP
82.22827086354721,Cloudy,36.06737360556904,Nashik,Red,86.59887889629829,263.0227531534115,258.96703232718545,Maize,DAP
82.80774028406849,Rainy,22.107992174457287,Nashik,Black,97.17637929677129,133.65448462476513,239.14892506616735,Pulses,Organic
59.212045879533214,Cloudy,32.86729334786892,Nashik,Yellow,47.57264953334877,73.86610597096097,158.77754016609163,Maize,DAP
35.95718600490056,Rainy,29.19596865848264,Nashik,Red,46.04674139404225,67.6033350752627,134.33630755051936,Pulses,Organic
80.17855308013255,Sunny,39.425968840411045,Aurangabad,Black,32.20555827020195,10.196525027812642,218.50514185652693,Wheat,Urea
55.914015454048354,Sunny,21.820566722005054,Pune,Black,58.729126679857025,252.79927388878394,153.7282764383516,Wheat,Urea
82.7672985464516,Rainy,18.959325513230006,Pune,Yellow,62.1344218128792,79.45141014998639,172.50090087667743,Cotton,Potash
63.51442046571904,Rainy,16.30094594236401,Aurangabad,Brown,97.51596834006067,107.69974230185001,168.53649846407035,Cotton,Potash
78.65614184806694,Rainy,21.023991557032012,Pune,Black,88.15497059203813,242.76484228021934,153.36576706718694,Pulses,Organic
60.25773632855824,Rainy,32.10177216038481,Nashik,Black,41.675420263494644,36.00721553187313,211.7553186974907,Pulses,Organic
41.999965753350956,Cloudy,17.131455615921517,Pune,Brown,85.89425538257406,138.37022364428984,92.78573147611343,Maize,DAP
95.83664013268762,Sunny,21.117546128741463,Mumbai,Yellow,42.48094965850291,36.70241397639986,191.5066805983175,Rice,NPK
54.57026866300563,Cloudy,36.3827092046003,Pune,Red,35.443554890044396,132.55457085339737,158.37449843974133,Maize,DAP
60.9038623355133,Rainy,29.573823734113006,Mumbai,Red,88.59579260197155,14.141872088619834,185.0256627796131,Cotton,Potash
22.828276302060175,Cloudy,16.738038506329886,Nagpur,Black,98.31717072998497,155.28684780403654,35.67140531584333,Maize,DAP
62.93942815330037,Cloudy,16.19207860624408,Mumbai,Brown,36.16829811694629,238.71291572141664,207.23623010776157,Maize,DAP
57.58915729881144,Sunny,16.52807188314417,Mumbai,Black,86.97474133529374,202.8890024373451,156.0998763586216,Rice,NPK
19.299001396755468,Cloudy,38.54687625368132,Nashik,Yellow,90.14488540502172,152.75070287322015,80.7180345065791,Maize,DAP
6.899122637961228,Sunny,36.246785714026366,Nashik,Black,38.31289089865095,248.6276136447466,67.46782116264622,Wheat,Urea
60.831572651762336,Rainy,36.12350105046937,Nashik,Red,49.827743024036224,68.3363924877579,159.6435381972023,Pulses,Organic
76.60553466568173,Cloudy,38.10541905608865,Mumbai,Brown,81.35624473091454,249.23888549528363,266.4339492737639,Maize,DAP
52.81673572127882,Rainy,27.63138475627276,Aurangabad,Yellow,86.541119570777,82.90904387645283,99.54700254100311,Cotton,Potash
23.450489906644925,Sunny,21.1836167785836,Nashik,Black,54.77818854347656,108.74590236022856,57.476089521447015,Wheat,Urea
66.98567569261046,Rainy,25.033700105962954,Nashik,Red,41.195057977566464,38.529060498147736,156.50773865826474,Pulses,Organic
8.930466934350623,Rainy,32.971601822095266,Mumbai,Black,75.38411332064666,30.52642690866566,50.130122096217875,Pulses,Organic
44.741536775393506,Sunny,36.90082178803163,Nagpur,Red,79.13780222704347,279.633455635674,105.21366031344971,Rice,NPK
17.1733090814436,Rainy,25.877273167488106,Nagpur,Brown,65.25254977265195,56.9934741554932,63.315037598204896,Cotton,Potash
19.261446054928452,Rainy,28.38452388455153,Pune,Yellow,40.14587473480109,99.9888465185843,79.87064668340054,Cotton,Potash
21.02710096666216,Rainy,38.29457483190633,Nagpur,Black,89.11407210258284,158.74550968497996,57.93801914221053,Cotton,Potash
39.28399864735381,Cloudy,17.687465927735726,Nashik,Yellow,75.16861713465616,104.36013978093855,102.11555993026766,Maize,DAP
6.063870356419365,Rainy,36.5574804243531,Aurangabad,Brown,90.84149741815847,261.0399850136337,42.647375035092054,Pulses,Organic
40.38155065198072,Sunny,18.9826870562984,Pune,Red,95.30783521430578,270.2144290340317,62.13446609554416,Wheat,Urea
51.65903726435538,Cloudy,27.096533757265505,Aurangabad,Brown,86.39884988066481,97.79713721805618,152.1756909656753,Maize,DAP
48.8461342116662,Cloudy,20.46057821657649,Aurangabad,Brown,97.10601901614343,27.60830885001404,80.3023267506899,Maize,DAP
38.89562593990102,Sunny,30.073690767265106,Nashik,Yellow,96.79804220221047,63.04747020215311,93.47255442947076,Rice,NPK
84.0755141990045,Rainy,28.96433554270665,Mumbai,Brown,73.35411887732351,142.31787622051917,193.4425606537387,Cotton,Potash
15.387342549629906,Cloudy,24.500184106018796,Mumbai,Black,80.97218713268539,86.54431267011834,40.446683220832846,Maize,DAP
51.06397763435602,Cloudy,36.58258787112811,Mumbai,Red,78.9585974714808,136.0416712594635,171.32639215256768,Maize,DAP
7.142100278698876,Cloudy,31.495333007201495,Nagpur,Brown,73.47953365155097,227.61104991626178,38.65404407912618,Maize,DAP
8.044412208913066,Rainy,33.03012812404859,Mumbai,Black,31.354862308159657,126.19153013270656,65.63177018909111,Pulses,Organic
57.81271911803253,Cloudy,18.766493455191714,Nashik,Red,54.91346774599453,59.09923686238159,111.08117775001449,Maize,DAP
57.035824063894275,Sunny,37.07914194939044,Nagpur,Yellow,37.005481959803625,107.3902921754797,166.2678005599596,Wheat,Urea
87.92531777160124,Rainy,19.17600409050046,Mumbai,Red,51.018137709252436,222.89436544455995,205.22450999295222,Pulses,Organic
56.22949389034724,Sunny,20.569624105249005,Aurangabad,Yellow,34.799536484826824,127.21863606413336,100.4478505710114,Rice,NPK
96.01931102008017,Sunny,18.20137846242201,Nashik,Red,94.40220476559323,74.86135589131158,236.50400626796952,Wheat,Urea
5.820789991593047,Cloudy,26.00898019922039,Nashik,Brown,61.59309409591668,128.22349176219956,43.167062838727034,Maize,DAP
10.702760793293365,Cloudy,37.19273079380774,Pune,Yellow,43.25551133727698,136.44200630479793,83.6094669842349,Maize,DAP
5.362520295467758,Cloudy,21.311187990246488,Nashik,Yellow,70.93454617447664,88.91316143311447,15.69738909287483,Maize,DAP
19.342408183020463,Sunny,24.343835510573832,Aurangabad,Yellow,43.7515653360834,298.7055267579117,69.32941538256546,Wheat,Urea
54.58574098322613,Rainy,36.15166050188555,Nashik,Brown,86.31082252532984,230.2878056665972,168.11117352554004,Cotton,Potash
64.91164596131537,Cloudy,30.44538199397223,Pune,Brown,51.41433768181757,207.73649608622793,167.9816473139643,Maize,DAP
5.512930636918211,Cloudy,33.79040984115692,Nashik,Red,52.04304430054515,256.4600953710432,58.378642763613755,Maize,DAP
94.65111809471433,Sunny,20.350001235902873,Nashik,Red,90.89656607414935,199.92575872963383,263.3737226542903,Wheat,Urea
84.37437228838772,Rainy,32.912246583314385,Pune,Brown,69.14420192551644,237.29410291653363,171.9079663934405,Pulses,Organic
30.36463573355222,Sunny,20.69026446604431,Nashik,Brown,92.1111474028857,123.7576933556169,59.89451007931324,Wheat,Urea
8.641565492420328,Cloudy,39.68284955526653,Nagpur,Yellow,58.90216209057507,150.11153097279833,65.82526914340859,Maize,DAP
17.81882024868667,Sunny,28.99715390316843,Nashik,Red,54.07493875864545,14.098914990854816,61.3814416999157,Rice,NPK
13.567496961742295,Cloudy,32.390981451078424,Mumbai,Red,65.43420980862757,84.19391742264473,74.25319567785158,Maize,DAP
13.205094150595738,Rainy,17.96003960353757,Mumbai,Yellow,34.30441698420367,110.4037227699948,65.88837876503078,Cotton,Potash
52.33760717790766,Sunny,21.26639950103924,Nagpur,Yellow,40.79405398465248,187.6410676257989,177.93832886476443,Wheat,Urea
